SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgMonthlySpend,ServicesCount,ContractStrength,AutoPay,Tenure_MonthlyCharge
0,-0.62591876415828,-1.506941813188515,-0.844492005483042,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,21.708823529411767,0,3,1,330.65
0,1.4508197855632678,1.5319120497001129,2.327341303299849,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,111.08235294117648,5,3,1,7534.4
0,-1.2774445836787656,0.6570148784470105,-0.9701150671938202,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,84.5,1,1,0,84.5
1,-0.30015585439803716,0.15137088593571152,-0.20697317834036327,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,72.524,0,1,0,1732.5
0,1.4100994218432374,-0.512286854235368,0.45888864849246475,0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,49.57238805970149,4,2,1,3306.4500000000003
0,-0.015113308357824713,-1.477002366263504,-0.6950731854654252,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,22.109375,0,2,1,651.2
1,1.4100994218432374,1.3589285785778265,2.132450069449126,0,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,106.15149253731343,4,2,0,7075.2
1,1.6137012404433893,-0.009969466937959302,1.0415315432132504,0,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,64.45972222222223,6,3,1,4640.400000000001
0,1.5729808767233588,1.45872673499453,2.387956472419124,1,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,108.3225352112676,5,3,1,7710.599999999999
0,-1.2774445836787656,-0.49399052555897244,-0.985390266403776,0,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,49.9,1,1,0,49.9
0,0.5549717837226001,-1.1460051474814368,-0.3981339083377871,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.002173913043475,1,1,1,1393.8
1,-1.2367242199587352,-1.1426785422675465,-0.9726977237076422,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,39.325,1,1,0,60.8
0,-1.2774445836787656,-0.6436877601840281,-0.9873769252605621,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,45.4,0,1,0,45.4
0,0.6364125111626608,0.029949795628722277,0.3588051900850376,0,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,64.471875,3,2,0,3151.2000000000003
0,1.1657772395230555,1.2824166586583536,1.8702993963025438,0,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,106.85819672131149,4,2,1,6301.3
0,-0.015113308357824713,0.6453717601983952,0.13422444331901087,1,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,80.8109375,2,1,1,2692.8
0,-1.2367242199587352,-0.675290509715984,-0.9709097307365347,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,41.35,0,1,0,88.9
0,-1.1960038562387048,-1.4969619975468447,-0.9814390226775014,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,19.616666666666667,0,1,0,59.25
0,-1.1145631287986442,0.6869543253720217,-0.8193938819256434,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,85.17999999999999,2,1,1,427.0
0,1.5729808767233588,0.8366515599970773,1.7927534789259902,0,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,89.33380281690141,6,3,1,6382.900000000001
0,0.18848851024232702,-0.3226703570436311,-0.11088511163380596,0,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,54.88513513513514,1,1,0,2036.85
0,1.3286586944031769,1.3090295003694745,1.950516266142109,0,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,103.07769230769232,4,3,1,6766.5
0,1.4100994218432374,1.3921946307167277,2.190968209775127,0,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,108.12985074626866,4,2,1,7142.2
0,0.6771328748826912,0.347640593555229,0.6164748438102026,1,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,75.06734693877551,0,1,1,3684.8
0,0.7178532386027215,0.1912901485023931,0.5318652504984097,0,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,69.733,3,3,1,3525.0
0,-0.30015585439803716,-1.50195190536768,-0.8259057081784426,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,16.445999999999998,0,2,0,490.00000000000006
0,-0.62591876415828,-0.29605751533251,-0.5935328438963547,1,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,55.14705882352941,1,2,0,949.45
0,1.2879383306831464,-1.3539179733495694,-0.3190869598249955,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,24.36171875,0,3,0,1539.2
0,-0.30015585439803716,-0.886529940798007,-0.5790081602545181,0,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,38.816,2,2,1,952.5
1,-0.38159658183809786,1.3855414202889478,0.08899484334617938,1,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,107.97826086956522,4,1,0,2447.2000000000003
1,-0.3408762181180675,-1.0146042415327767,-0.6417865801289608,0,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,34.50833333333333,2,1,0,822.0
0,0.18848851024232702,1.1743019892069246,0.674860540212418,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,102.98783783783784,3,1,0,3701.85
0,-0.46303730927815856,0.129747952045426,-0.3482025490705616,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,71.1047619047619,0,1,0,1441.65
0,-1.2774445836787656,-0.6303813393284676,-0.9872003333621812,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,45.8,0,1,0,45.8
0,-0.9109613101984924,0.3659369222316246,-0.6642578991979421,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,77.72999999999999,0,1,0,757.5
0,-1.0738427650786138,0.6536882732331205,-0.7618028490661426,1,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,92.72500000000001,2,1,0,506.40000000000003
0,0.758573602322752,1.0528808988999354,1.1607090006331224,0,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,96.29509803921569,3,2,1,4916.400000000001
0,-0.9109613101984924,-1.4703491558357238,-0.9247088753226077,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,18.735,0,1,0,205.5
0,-1.0738427650786138,-0.45906117081312603,-0.871620935871822,0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,51.26666666666667,4,1,1,305.70000000000005
0,0.5956921474426305,0.8566111912804178,0.8990439552070875,0,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,91.87978723404257,6,3,0,4253.5
0,1.1657772395230555,0.4873580125386143,1.1207550836244229,0,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,79.02540983606558,5,2,0,4843.400000000001
0,0.7992939660427822,-0.19958596412969645,0.3340381763371035,0,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,58.43365384615385,5,3,1,3055.0
0,0.10704778280226633,-0.17629972763246549,-0.06402203660095016,0,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,61.05428571428572,2,1,1,2080.75
0,1.5729808767233588,1.3622551837917167,2.291382777992019,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,105.24154929577465,4,2,1,7504.7
0,-1.0738427650786138,-0.28275109447694957,-0.8356403365766948,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64.85000000000001,2,1,0,337.5
0,0.5142514200025698,-0.3808859482867083,0.006327760916577491,0,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,51.02777777777778,2,3,1,2398.5
1,-1.2367242199587352,0.6919442331928566,-0.9246647273480125,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,93.725,1,1,0,171.1
0,-1.1552834925186746,0.129747952045426,-0.8920835220967194,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,65.3125,3,1,1,274.6
0,-1.2367242199587352,-1.3456014603148443,-0.990445209494932,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,19.225,0,1,0,48.6
0,-1.1552834925186746,0.43579563172331703,-0.8753293657378227,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,74.8,1,1,0,311.4
0,0.758573602322752,-0.16133000416996007,0.3362676490541634,0,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,59.67843137254902,2,2,1,3054.9
0,1.125056875803025,-1.3572445785634595,-0.3423750164239888,0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,25.10666666666667,0,2,1,1437.0
0,-0.9516816739185228,-1.4836555766912842,-0.9351498713143839,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,18.188888888888886,0,2,0,181.35
0,-1.1960038562387048,1.350612065543101,-0.8647117778476656,1,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,107.75,4,1,1,316.04999999999995
0,-0.62591876415828,1.0279313597957593,-0.2833933223647375,0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,96.47058823529412,3,1,1,1626.0500000000002
0,-0.9924020376385531,0.7418433114012085,-0.6709683913364198,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,95.2625,1,1,0,696.4
0,0.5549717837226001,0.5405836959608561,0.6906655151175167,0,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,83.61630434782609,5,3,0,3726.0
0,1.4508197855632678,0.588819471562263,1.485439427768469,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,83.03823529411765,6,3,1,5606.6
0,-1.2774445836787656,-0.37423273785892797,-0.9838009393183471,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,53.5,1,1,0,53.5
0,-1.1552834925186746,-1.4720124584426688,-0.9725211318092611,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,19.7625,0,2,1,82.0
0,-1.2774445836787656,-1.3189886186037232,-0.9963389641033976,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,25.1,0,1,0,25.1
0,-0.1779947632379461,-0.34429329093391686,-0.3378719230152736,0,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,54.16428571428571,2,2,1,1523.2
0,0.26992923768238775,-0.2045758719505316,-0.02534841085551295,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,57.03846153846154,2,2,1,2285.4
0,-0.8702409464784621,0.6669946940886807,-0.6150549815115381,0,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,80.79545454545455,2,1,0,932.8
0,1.5729808767233588,-0.11143092596160822,0.8955121172394677,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,60.70915492957747,5,3,1,4359.4
0,-1.2367242199587352,-1.475339063656559,-0.9884806246254434,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,21.45,0,1,0,40.8
1,-0.0965540357978854,0.49567452557333963,0.036745715412703404,1,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,78.83833333333334,2,1,0,2389.5
0,-0.62591876415828,-1.4836555766912842,-0.8512907935707101,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,20.802941176470586,0,2,0,342.54999999999995
0,0.9214550572028734,0.9880120972290779,1.2322507934647218,0,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,92.23818181818183,3,1,1,5194.75
0,1.0436161483629645,0.5006644333941745,0.9910924822381796,0,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,78.0491379310345,1,1,1,4628.4
0,-1.1145631287986442,-0.35094650136169697,-0.8713339740369528,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,61.65,2,1,0,271.0
1,-1.2774445836787656,-1.506941813188515,-0.9988333246680291,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,19.45,0,1,0,19.45
1,-0.9516816739185228,0.3093846335954924,-0.7078981720853447,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,75.38333333333334,0,1,0,666.4499999999999
0,-0.2594354906780068,-0.5189400646631483,-0.4611772160598013,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,47.58846153846154,1,1,1,1277.8999999999999
0,0.7178532386027215,-1.5086051157954603,-0.5553669198587629,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,20.479,0,3,1,969.9999999999999
0,1.6137012404433893,1.6267202982959816,2.6050982854658513,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,113.64930555555556,6,3,1,8182.8
0,0.43281069256250915,1.3722349994333871,0.9934985468536205,0,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,105.40232558139536,5,2,1,4558.0
0,0.9621754209229036,-1.290712474285657,-0.369901278584126,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,25.786607142857143,0,3,1,1453.2
0,-1.2774445836787656,-1.5152583262232404,-0.9989878425791124,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,19.1,0,1,0,19.1
0,1.6137012404433893,1.285743263872244,2.247455543269747,1,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,102.39791666666666,4,3,0,7444.8
0,1.6137012404433893,1.1909350152763751,2.226463181349707,0,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,101.73750000000001,4,3,1,7239.599999999999
0,0.14776814652229667,1.0196148467610342,0.5263688276613012,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,96.50555555555555,2,1,0,3434.4
0,-1.1145631287986442,0.34597729094828406,-0.8340730834785635,0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,78.53,4,1,1,375.75
0,-0.7888002190384014,0.6553515758400654,-0.5400696466615095,1,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,81.43076923076923,2,1,0,1097.8500000000001
1,0.47353105628253944,0.8117020208929013,0.7544151904330549,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,90.69886363636364,3,2,1,3922.6000000000004
1,1.5322605130033284,1.4354404984972995,2.2930162530520435,0,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,106.79785714285715,5,2,0,7553.0
0,0.47353105628253944,-1.50527851058157,-0.6385637779835077,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,18.988636363636363,0,2,1,858.0
1,-0.015113308357824713,0.7052506540484174,0.1530535544838842,1,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,82.14375,1,1,1,2750.4
0,1.4915401492832983,-1.3239785264245583,-0.24880338426936074,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,24.903623188405795,0,3,1,1721.55
1,-0.6666391278783103,-0.1779630302394107,-0.5553889938460604,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,63.99375,2,1,0,950.4
1,1.4508197855632678,-1.50527851058157,-0.48049195494522223,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,17.55220588235294,0,2,1,1326.0
0,-0.6666391278783103,0.1729938198259975,-0.4752162719810901,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,75.34375,0,1,1,1119.2
0,1.4508197855632678,0.6021258924178232,1.5427655727803984,0,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,84.94779411764705,5,3,1,5633.799999999999
0,-1.1552834925186746,-1.5152583262232404,-0.972587353771154,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,19.725,0,1,0,76.0
0,-0.2594354906780068,-0.8615804016938311,-0.5548371441636198,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,39.42884615384616,3,1,1,1010.1
0,-0.13727439951791576,-1.1360253318397662,-0.6293589252803985,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,29.529310344827586,1,1,0,887.4000000000001
0,-1.1145631287986442,-1.477002366263504,-0.9535595767206022,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,24.4,0,1,1,101.75
0,1.5322605130033284,1.0063084259054735,1.9076265088228257,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,94.32714285714285,3,2,1,6650.0
0,-0.3408762181180675,0.3210277518441081,-0.2512094488848017,0,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,71.37083333333334,4,2,1,1785.6000000000001
1,1.6137012404433893,0.45575526300665803,1.5011781807116749,0,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,78.92013888888889,5,3,1,5648.400000000001
0,-1.2774445836787656,0.3177011466302177,-0.9746181606025355,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,74.3,1,1,0,74.3
0,1.5322605130033284,-0.4557345655992361,0.5974249927723531,0,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,51.93071428571429,4,2,1,3573.5
0,0.14776814652229667,-1.5152583262232404,-0.6971039922968065,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,19.525,0,1,1,691.1999999999999
1,0.22920887396235737,1.157668963137474,0.6411756355962438,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,98.26973684210526,3,1,0,3782.9
0,-0.62591876415828,0.17465712243294249,-0.5021465364841914,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,67.32352941176471,0,1,0,1190.0
0,0.35136996512244845,1.4753597610639808,0.9590410526820294,0,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,108.64024390243902,5,2,1,4473.099999999999
0,-1.2774445836787656,-0.6470143653979182,-0.9874210732351574,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,45.3,0,1,0,45.3
0,-1.2367242199587352,-1.1609748709439422,-0.9740442369327973,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,37.8,1,1,1,59.7
0,-0.748079855318371,0.38922315872885554,-0.5140444156376107,0,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,79.825,1,1,0,1070.3
1,-1.2367242199587352,1.0096350311193634,-0.9278433815188702,1,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,90.125,4,1,1,190.2
0,-1.2774445836787656,-1.4952986949398999,-0.9986788067569455,1,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,19.8,0,1,0,19.8
0,-0.7888002190384014,0.2678020684218658,-0.5968218680037007,0,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,71.54230769230769,4,1,0,946.4
0,-1.0738427650786138,-1.5152583262232404,-0.9587911117101391,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,18.358333333333334,0,1,0,113.69999999999999
0,-1.1552834925186746,0.3958763691566359,-0.8601424624770575,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,83.4,1,1,1,306.6
0,-1.1145631287986442,1.1443625422819137,-0.802109949871604,1,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,93.01,4,1,0,495.75
0,-0.7073594915983407,1.230854277843057,-0.2704138178337346,0,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,111.29333333333334,4,1,0,1526.25
0,0.5956921474426305,0.35595710658995433,0.5576697416493321,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,75.42765957446808,1,1,1,3546.15
0,-0.9924020376385531,-0.02161258518657502,-0.7848922397794572,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,63.00625,3,1,0,512.8
0,-0.62591876415828,-1.3006922899273274,-0.8130807215585231,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,25.894117647058824,0,1,0,436.04999999999995
0,-0.7073594915983407,0.3443139883413386,-0.49903410427522643,0,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,76.77,1,1,0,1126.5
0,-0.2594354906780068,1.0345845702235392,0.08539678341666662,0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,95.20576923076922,4,2,1,2492.1
0,-0.38159658183809786,-0.34429329093391686,-0.4559015330956691,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,54.31521739130435,1,1,0,1251.2
1,-1.1552834925186746,0.2661387658149209,-0.8671399164504042,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,79.4375,1,1,0,291.0
0,-0.13727439951791576,-1.4936353923329546,-0.7712063676549303,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,18.45,0,2,0,575.6500000000001
0,-0.30015585439803716,-1.5152583262232404,-0.8037654989189258,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,18.452,0,1,0,476.25
0,-0.9516816739185228,-0.6586574836465334,-0.8171423352212859,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,47.888888888888886,0,1,0,404.55
0,-0.5851984004382496,-0.5056336438075879,-0.619646370869444,1,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,48.797222222222224,1,1,0,891.9
1,-1.1960038562387048,1.001318518084638,-0.8591932810232596,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,111.91666666666667,2,1,0,284.54999999999995
0,1.4915401492832983,-0.6154116158659619,0.37061477328926645,0,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,45.23768115942029,4,3,1,3191.25
0,-0.748079855318371,-1.510268418402405,-0.8640274842414393,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,23.2,0,2,0,270.90000000000003
0,-0.5444780367182193,0.1613507015773818,-0.39175452600877375,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,73.39736842105263,2,1,0,1322.3999999999999
1,0.26992923768238775,0.8632644017081982,0.4994606371454977,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,87.51923076923077,2,1,0,3537.3
0,-0.055833672077855064,1.2192111595944415,0.3804376976367091,0,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,101.40806451612903,4,1,0,3143.4
